//TPQN: 480
//HmmVersion: 170101
//DuplicateOnsets: 40320	G#3	2	P1-15-37	P1-15-28	
//DuplicateOnsets: 40800	B3	2	P1-15-40	P1-15-29	
//DuplicateOnsets: 41040	C##4	2	P1-15-41	P1-15-30	
//DuplicateOnsets: 41520	F##4	2	P1-15-44	P1-15-31	
//DuplicateOnsets: 54000	D#4	2	P1-20-33	P1-20-15	
//DuplicateOnsets: 54720	E4	2	P1-20-34	P1-20-21	
//DuplicateOnsets: 55440	E#4	2	P1-20-35	P1-20-27	
//DuplicateOnsets: 55440	B5	2	P1-20-8	P1-20-6	
//DuplicateOnsets: 56160	F#4	2	P1-21-34	P1-21-10	
//DuplicateOnsets: 56880	F##4	2	P1-21-35	P1-21-16	
//DuplicateOnsets: 57600	G#4	2	P1-21-36	P1-21-22	
//DuplicateOnsets: 58320	B3	2	P1-21-37	P1-21-28	
//DuplicateOnsets: 58320	F#5	2	P1-21-7	P1-21-5	
//DuplicateOnsets: 59040	C#4	2	P1-22-34	P1-22-10	
//DuplicateOnsets: 59760	C##4	2	P1-22-35	P1-22-16	
//DuplicateOnsets: 60480	D#4	2	P1-22-36	P1-22-22	
//DuplicateOnsets: 61200	G#3	2	P1-22-37	P1-22-28	
//DuplicateOnsets: 61200	E5	2	P1-22-7	P1-22-5	
//DuplicateOnsets: 61920	A3	2	P1-23-32	P1-23-8	
//DuplicateOnsets: 62640	A#3	2	P1-23-33	P1-23-14	
//DuplicateOnsets: 63360	B3	2	P1-23-34	P1-23-20	
//DuplicateOnsets: 64080	C#4	2	P1-23-36	P1-23-26	
//DuplicateOnsets: 64440	C##4	2	P1-23-37	P1-23-29	
//DuplicateOnsets: 64800	D#4	2	P1-24-43	P1-24-33	
//DuplicateOnsets: 65520	D#4	2	P1-24-44	P1-24-35	
//DuplicateOnsets: 66240	C#4	2	P1-24-45	P1-24-37	
//DuplicateOnsets: 66960	B3	2	P1-24-46	P1-24-40	
//DuplicateOnsets: 67680	A#3	2	P1-25-43	P1-25-31	
//DuplicateOnsets: 68400	D#4	2	P1-25-44	P1-25-34	
//DuplicateOnsets: 69120	C#4	2	P1-25-45	P1-25-36	
//DuplicateOnsets: 69840	B3	2	P1-25-46	P1-25-39	
//DuplicateOnsets: 70560	A#3	2	P1-26-44	P1-26-31	
//DuplicateOnsets: 71280	E4	2	P1-26-45	P1-26-34	
//DuplicateOnsets: 72000	D#4	2	P1-26-46	P1-26-36	
//DuplicateOnsets: 72720	C#4	2	P1-26-47	P1-26-39	
//DuplicateOnsets: 73440	B3	2	P1-27-45	P1-27-31	
//DuplicateOnsets: 74160	E4	2	P1-27-46	P1-27-35	
//DuplicateOnsets: 74880	D#4	2	P1-27-47	P1-27-37	
//DuplicateOnsets: 75600	C#4	2	P1-27-48	P1-27-40	
//DuplicateOnsets: 76320	B3	2	P1-28-48	P1-28-33	
//DuplicateOnsets: 77040	F#4	2	P1-28-49	P1-28-37	
//DuplicateOnsets: 77760	E4	2	P1-28-50	P1-28-40	
//DuplicateOnsets: 78480	D#4	2	P1-28-51	P1-28-43	
//DuplicateOnsets: 79200	C#4	2	P1-29-52	P1-29-37	
//DuplicateOnsets: 79920	F#4	2	P1-29-53	P1-29-41	
//DuplicateOnsets: 80640	E4	2	P1-29-54	P1-29-44	
//DuplicateOnsets: 81360	D#4	2	P1-29-55	P1-29-47	
//DuplicateOnsets: 82080	C#4	2	P1-30-54	P1-30-40	
//DuplicateOnsets: 82800	B3	2	P1-30-55	P1-30-44	
//DuplicateOnsets: 83520	B3	2	P1-30-56	P1-30-48	
//DuplicateOnsets: 86400	A4	2	P1-31-35	P1-31-32	
//DuplicateOnsets: 86880	G#4	2	P1-31-37	P1-31-33	
//DuplicateOnsets: 87360	F##4	2	P1-31-39	P1-31-34	
//DuplicateOnsets: 89280	A4	2	P1-32-32	P1-32-29	
//DuplicateOnsets: 89760	G#4	2	P1-32-34	P1-32-30	
//DuplicateOnsets: 90240	F##4	2	P1-32-36	P1-32-31	
//DuplicateOnsets: 114480	D#3	2	P1-41-34	P1-41-11	
//DuplicateOnsets: 115200	E3	2	P1-41-35	P1-41-17	
//DuplicateOnsets: 115920	E#3	2	P1-41-36	P1-41-23	
//DuplicateOnsets: 116640	F#3	2	P1-42-40	P1-42-16	
//DuplicateOnsets: 117360	F##3	2	P1-42-41	P1-42-22	
//DuplicateOnsets: 118080	G#3	2	P1-42-42	P1-42-28	
//DuplicateOnsets: 118800	A3	2	P1-42-43	P1-42-34	
93360	93360	1	CH	1	2	1	0	0	2	D#5	F##4	0	1	P1-33-20	P1-33-33	
93480	93480	1	CH	1	1	0	0	0	1	C#5	0	P1-33-21	
93600	93600	1	CH	1	4	3	0	0	4	B4	D#5	D#4	G#4	0	0	1	1	P1-34-1	P1-34-2	P1-34-21	P1-34-22	
94080	94080	1	CH	1	2	1	0	0	2	G#2	D#3	1	1	P1-34-23	P1-34-24	
94320	94320	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-34-3	P1-34-25	P1-34-26	
94440	94440	1	CH	1	1	0	0	0	1	D#5	0	P1-34-4	
94560	94560	1	CH	1	1	0	0	0	1	G#4	0	P1-34-5	
94680	94680	1	CH	1	1	0	0	0	1	D#5	0	P1-34-6	
94800	94800	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-34-7	P1-34-28	P1-34-29	
94920	94920	1	CH	1	1	0	0	0	1	D#5	0	P1-34-8	
95040	95040	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-34-9	P1-34-30	P1-34-31	
95160	95160	1	CH	1	1	0	0	0	1	D#5	0	P1-34-10	
95280	95280	1	CH	1	1	0	0	0	1	G#4	0	P1-34-11	
95400	95400	1	CH	1	1	0	0	0	1	D#5	0	P1-34-12	
95520	95520	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-34-13	P1-34-33	P1-34-34	
95640	95640	1	CH	1	1	0	0	0	1	D#5	0	P1-34-14	
95760	95760	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-34-15	P1-34-35	P1-34-36	
95880	95880	1	CH	1	1	0	0	0	1	D#5	0	P1-34-16	
96000	96000	1	CH	1	1	0	0	0	1	G#4	0	P1-34-17	
96120	96120	1	CH	1	1	0	0	0	1	D#5	0	P1-34-18	
96240	96240	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-34-19	P1-34-38	P1-34-39	
96360	96360	1	CH	1	1	0	0	0	1	D#5	0	P1-34-20	
96480	96480	1	CH	1	3	2	0	0	3	G#5	D#4	B4	0	1	1	P1-35-1	P1-35-25	P1-35-26	
96600	96600	1	CH	1	1	0	0	0	1	D#5	0	P1-35-2	
96720	96720	1	CH	1	1	0	0	0	1	G#4	0	P1-35-3	
96840	96840	1	CH	1	1	0	0	0	1	D#5	0	P1-35-4	
96960	96960	1	CH	1	1	0	0	0	1	G#5	0	P1-35-5	
97080	97080	1	CH	1	1	0	0	0	1	D#5	0	P1-35-6	
97200	97200	1	CH	1	1	0	0	0	1	G#5	0	P1-35-7	
97320	97320	1	CH	1	1	0	0	0	1	D#5	0	P1-35-8	
97440	97440	1	CH	1	1	0	0	0	1	G#4	0	P1-35-9	
97560	97560	1	CH	1	1	0	0	0	1	D#5	0	P1-35-10	
97680	97680	1	CH	1	1	0	0	0	1	G#5	0	P1-35-11	
97800	97800	1	CH	1	1	0	0	0	1	D#5	0	P1-35-12	
97920	97920	1	CH	1	1	0	0	0	1	G#5	0	P1-35-13	
98040	98040	1	CH	1	1	0	0	0	1	D#5	0	P1-35-14	
98160	98160	1	CH	1	1	0	0	0	1	G#4	0	P1-35-15	
98280	98280	1	CH	1	1	0	0	0	1	D#5	0	P1-35-16	
98400	98400	1	CH	1	1	0	0	0	1	G#5	0	P1-35-17	
98520	98520	1	CH	1	1	0	0	0	1	D#5	0	P1-35-18	
98640	98640	1	CH	1	1	0	0	0	1	G#5	0	P1-35-19	
98760	98760	1	CH	1	1	0	0	0	1	D#5	0	P1-35-20	
98880	98880	1	CH	1	1	0	0	0	1	G#4	0	P1-35-21	
99000	99000	1	CH	1	1	0	0	0	1	D#5	0	P1-35-22	
99120	99120	1	CH	1	4	3	0	0	4	G#5	E2	G#2	E3	0	1	1	1	P1-35-23	P1-35-32	P1-35-33	P1-35-34	
99240	99240	1	CH	1	1	0	0	0	1	D#5	0	P1-35-24	
99360	99360	1	CH	1	4	3	0	0	4	G#5	D#2	G#2	D#3	0	1	1	1	P1-36-1	P1-36-25	P1-36-26	P1-36-27	
99480	99480	1	CH	1	1	0	0	0	1	D#5	0	P1-36-2	
99600	99600	1	CH	1	1	0	0	0	1	G#4	0	P1-36-3	
99720	99720	1	CH	1	1	0	0	0	1	D#5	0	P1-36-4	
99840	99840	1	CH	1	1	0	0	0	1	G#5	0	P1-36-5	
99960	99960	1	CH	1	1	0	0	0	1	D#5	0	P1-36-6	
100080	100080	1	CH	1	1	0	0	0	1	G#5	0	P1-36-7	
100200	100200	1	CH	1	1	0	0	0	1	D#5	0	P1-36-8	
100320	100320	1	CH	1	1	0	0	0	1	G#4	0	P1-36-9	
100440	100440	1	CH	1	1	0	0	0	1	D#5	0	P1-36-10	
100560	100560	1	CH	1	1	0	0	0	1	G#5	0	P1-36-11	
100680	100680	1	CH	1	1	0	0	0	1	D#5	0	P1-36-12	
100800	100800	1	CH	1	1	0	0	0	1	G#5	0	P1-36-13	
100920	100920	1	CH	1	1	0	0	0	1	D#5	0	P1-36-14	
101040	101040	1	CH	1	1	0	0	0	1	G#4	0	P1-36-15	
101160	101160	1	CH	1	1	0	0	0	1	D#5	0	P1-36-16	
101280	101280	1	CH	1	4	3	0	0	4	G#5	C#2	G#2	C#3	0	1	1	1	P1-36-17	P1-36-31	P1-36-32	P1-36-33	
101400	101400	1	CH	1	1	0	0	0	1	D#5	0	P1-36-18	
101520	101520	1	CH	1	4	3	0	0	4	G#5	D#2	G#2	D#3	0	1	1	1	P1-36-19	P1-36-34	P1-36-35	P1-36-36	
101640	101640	1	CH	1	1	0	0	0	1	D#5	0	P1-36-20	
101760	101760	1	CH	1	1	0	0	0	1	G#4	0	P1-36-21	
101880	101880	1	CH	1	1	0	0	0	1	D#5	0	P1-36-22	
102000	102000	1	CH	1	4	3	0	0	4	G#5	B1	D#2	B2	0	1	1	1	P1-36-23	P1-36-37	P1-36-38	P1-36-39	
102120	102120	1	CH	1	1	0	0	0	1	D#5	0	P1-36-24	
102240	102240	1	CH	1	4	3	0	0	4	G#5	D#2	G#2	D#3	0	1	1	1	P1-37-1	P1-37-30	P1-37-31	P1-37-32	
102360	102360	1	CH	1	1	0	0	0	1	D#5	0	P1-37-2	
102480	102480	1	CH	1	1	0	0	0	1	G#4	0	P1-37-3	
102600	102600	1	CH	1	1	0	0	0	1	D#5	0	P1-37-4	
102720	102720	1	CH	1	4	3	0	0	4	G#5	A#1	D#2	A#2	0	1	1	1	P1-37-5	P1-37-33	P1-37-34	P1-37-35	
102840	102840	1	CH	1	1	0	0	0	1	D#5	0	P1-37-6	
102960	102960	1	CH	1	4	3	0	0	4	G#5	G#1	D#2	G#2	0	1	1	1	P1-37-7	P1-37-36	P1-37-37	P1-37-38	
103080	103080	1	CH	1	1	0	0	0	1	D#5	0	P1-37-8	
103200	103200	1	CH	1	1	0	0	0	1	G#4	0	P1-37-9	
103320	103320	1	CH	1	1	0	0	0	1	D#5	0	P1-37-10	
103440	103440	1	CH	1	1	0	0	0	1	G#5	0	P1-37-11	
103560	103560	1	CH	1	1	0	0	0	1	D#5	0	P1-37-12	
103680	103680	1	CH	1	1	0	0	0	1	G#5	0	P1-37-13	
103800	103800	1	CH	1	1	0	0	0	1	D#5	0	P1-37-14	
103920	103920	1	CH	1	1	0	0	0	1	G#4	0	P1-37-15	
104040	104040	1	CH	1	1	0	0	0	1	D#5	0	P1-37-16	
104160	104160	1	CH	1	1	0	0	0	1	G#5	0	P1-37-17	
104280	104280	1	CH	1	1	0	0	0	1	D#5	0	P1-37-18	
104400	104400	1	CH	1	6	5	0	0	6	B4	E5	D#6	C#2	E3	B5	0	0	0	1	1	3	P1-37-19	P1-37-20	P1-37-21	P1-37-39	P1-37-40	P1-37-24	
104520	104520	1	CH	1	1	0	0	0	1	E5	3	P1-37-25	
104640	104640	1	CH	1	2	1	0	0	2	A3	B4	1	3	P1-37-41	P1-37-26	
104760	104760	1	CH	1	1	0	0	0	1	E5	3	P1-37-27	
104880	104880	1	CH	1	6	5	0	0	6	C#5	C#6	C#4	E4	A4	A5	0	0	1	1	1	3	P1-37-22	P1-37-23	P1-37-42	P1-37-43	P1-37-44	P1-37-28	
105000	105000	1	CH	1	1	0	0	0	1	E5	3	P1-37-29	
105120	105120	1	CH	1	6	5	0	0	6	B4	B5	B3	D#4	G#4	G#5	0	0	1	1	1	3	P1-38-1	P1-38-2	P1-38-33	P1-38-34	P1-38-35	P1-38-9	
105240	105240	1	CH	1	1	0	0	0	1	D#5	3	P1-38-10	
105360	105360	1	CH	1	1	0	0	0	1	G#4	3	P1-38-11	
105480	105480	1	CH	1	1	0	0	0	1	D#5	3	P1-38-12	
105600	105600	1	CH	1	1	0	0	0	1	G#5	3	P1-38-13	
105720	105720	1	CH	1	1	0	0	0	1	D#5	3	P1-38-14	
105840	105840	1	CH	1	3	2	0	0	3	D#2	B3	G#5	2	2	3	P1-38-38	P1-38-39	P1-38-15	
105960	105960	1	CH	1	1	0	0	0	1	D#5	3	P1-38-16	
106080	106080	1	CH	1	1	0	0	0	1	G#4	3	P1-38-17	
106200	106200	1	CH	1	1	0	0	0	1	D#5	3	P1-38-18	
106320	106320	1	CH	1	1	0	0	0	1	G#5	3	P1-38-19	
106440	106440	1	CH	1	1	0	0	0	1	D#5	3	P1-38-20	
106560	106560	1	CH	1	1	0	0	0	1	G#5	3	P1-38-21	
106680	106680	1	CH	1	1	0	0	0	1	D#5	3	P1-38-22	
106800	106800	1	CH	1	1	0	0	0	1	G#4	3	P1-38-23	
106920	106920	1	CH	1	1	0	0	0	1	D#5	3	P1-38-24	
107040	107040	1	CH	1	3	2	0	0	3	C#5	C#6	G#5	0	0	3	P1-38-4	P1-38-5	P1-38-25	
107160	107160	1	CH	1	1	0	0	0	1	D#5	3	P1-38-26	
107280	107280	1	CH	1	6	5	0	0	6	A#4	A#5	D#3	F##3	C#4	F##5	0	0	2	2	2	3	P1-38-6	P1-38-7	P1-38-41	P1-38-42	P1-38-43	P1-38-27	
107400	107400	1	CH	1	1	0	0	0	1	D#5	3	P1-38-28	
107520	107520	1	CH	1	1	0	0	0	1	A#4	3	P1-38-29	
107640	107640	1	CH	1	1	0	0	0	1	D#5	3	P1-38-30	
107760	107760	1	CH	1	3	2	0	0	3	B5	D#4	B4	0	2	3	P1-38-8	P1-38-44	P1-38-31	
107880	107880	1	CH	1	1	0	0	0	1	D#5	3	P1-38-32	
108000	108000	1	CH	1	6	5	0	0	6	G#5	G#2	D#3	B3	G#4	D#5	0	1	1	1	3	3	P1-39-1	P1-39-23	P1-39-24	P1-39-25	P1-39-21	P1-39-22	
108480	108480	1	CH	1	1	0	0	0	1	F#3	1	P1-39-26	
108720	108720	1	CH	1	3	2	0	0	3	B4	E3	G#2	0	1	2	P1-39-3	P1-39-27	P1-39-32	
108840	108840	1	CH	1	1	0	0	0	1	D#4	0	P1-39-4	
108960	108960	1	CH	1	1	0	0	0	1	B3	0	P1-39-5	
109080	109080	1	CH	1	1	0	0	0	1	D#4	0	P1-39-6	
109200	109200	1	CH	1	1	0	0	0	1	B4	0	P1-39-7	
109320	109320	1	CH	1	1	0	0	0	1	D#4	0	P1-39-8	
109440	109440	1	CH	1	2	1	0	0	2	B4	A2	0	2	P1-39-9	P1-39-33	
109560	109560	1	CH	1	1	0	0	0	1	E4	0	P1-39-10	
109680	109680	1	CH	1	1	0	0	0	1	C#4	0	P1-39-11	
109800	109800	1	CH	1	1	0	0	0	1	E4	0	P1-39-12	
109920	109920	1	CH	1	2	1	0	0	2	C#5	G#3	0	1	P1-39-13	P1-39-29	
110040	110040	1	CH	1	1	0	0	0	1	E4	0	P1-39-14	
110160	110160	1	CH	1	3	2	0	0	3	C#5	F#3	A#2	0	1	2	P1-39-15	P1-39-30	P1-39-34	
110280	110280	1	CH	1	1	0	0	0	1	E4	0	P1-39-16	
110400	110400	1	CH	1	1	0	0	0	1	C#4	0	P1-39-17	
110520	110520	1	CH	1	1	0	0	0	1	E4	0	P1-39-18	
110640	110640	1	CH	1	1	0	0	0	1	C#5	0	P1-39-19	
110760	110760	1	CH	1	1	0	0	0	1	E4	0	P1-39-20	
110880	110880	1	CH	1	2	1	0	0	2	C#5	B2	0	2	P1-40-1	P1-40-32	
111000	111000	1	CH	1	1	0	0	0	1	F#4	0	P1-40-2	
111120	111120	1	CH	1	1	0	0	0	1	D#4	0	P1-40-3	
111240	111240	1	CH	1	1	0	0	0	1	F#4	0	P1-40-4	
111360	111360	1	CH	1	2	1	0	0	2	D#5	A3	0	1	P1-40-5	P1-40-26	
111480	111480	1	CH	1	1	0	0	0	1	F#4	0	P1-40-6	
111600	111600	1	CH	1	3	2	0	0	3	D#5	G#3	B#2	0	1	2	P1-40-7	P1-40-27	P1-40-33	
111720	111720	1	CH	1	1	0	0	0	1	F#4	0	P1-40-8	
111840	111840	1	CH	1	1	0	0	0	1	D#4	0	P1-40-9	
111960	111960	1	CH	1	1	0	0	0	1	F#4	0	P1-40-10	
112080	112080	1	CH	1	1	0	0	0	1	D#5	0	P1-40-11	
112200	112200	1	CH	1	1	0	0	0	1	F#4	0	P1-40-12	
112320	112320	1	CH	1	2	1	0	0	2	D#5	C#3	0	2	P1-40-13	P1-40-34	
112440	112440	1	CH	1	1	0	0	0	1	G#4	0	P1-40-14	
112560	112560	1	CH	1	1	0	0	0	1	E4	0	P1-40-15	
112680	112680	1	CH	1	1	0	0	0	1	G#4	0	P1-40-16	
112800	112800	1	CH	1	2	1	0	0	2	E5	B3	0	1	P1-40-17	P1-40-29	
112920	112920	1	CH	1	1	0	0	0	1	G#4	0	P1-40-18	
113040	113040	1	CH	1	3	2	0	0	3	E5	A#3	C##3	0	1	2	P1-40-19	P1-40-30	P1-40-35	
113160	113160	1	CH	1	1	0	0	0	1	G#4	0	P1-40-20	
113280	113280	1	CH	1	1	0	0	0	1	E4	0	P1-40-21	
113400	113400	1	CH	1	1	0	0	0	1	G#4	0	P1-40-22	
113520	113520	1	CH	1	2	1	0	0	2	E5	C#4	0	1	P1-40-23	P1-40-31	
113640	113640	1	CH	1	1	0	0	0	1	G#4	0	P1-40-24	
113760	113760	1	CH	1	5	4	0	0	5	D#4	G#4	D#5	B3	D#3	0	0	0	1	2	P1-41-1	P1-41-2	P1-41-3	P1-41-9	P1-41-29	
114000	114000	1	CH	1	1	0	0	0	1	G#3	2	P1-41-30	
114120	114120	1	CH	1	1	0	0	0	1	B3	2	P1-41-31	
114240	114240	1	CH	1	2	1	0	0	2	D#4	A#3	0	2	P1-41-4	P1-41-32	
114360	114360	1	CH	1	1	0	0	0	1	B3	2	P1-41-33	
114480	114480	1	CH	1	3	2	0	0	3	G#4	D#3	D#3	0	1	2	P1-41-5	P1-41-11	P1-41-34	
114600	114600	1	CH	1	1	0	0	0	1	B3	1	P1-41-12	
114720	114720	1	CH	1	1	0	0	0	1	D#4	1	P1-41-13	
114840	114840	1	CH	1	1	0	0	0	1	A#3	1	P1-41-14	
114960	114960	1	CH	1	1	0	0	0	1	B3	1	P1-41-15	
115080	115080	1	CH	1	1	0	0	0	1	D#4	1	P1-41-16	
115200	115200	1	CH	1	2	1	0	0	2	E3	E3	1	2	P1-41-17	P1-41-35	
115320	115320	1	CH	1	1	0	0	0	1	B3	1	P1-41-18	
115440	115440	1	CH	1	1	0	0	0	1	D#4	1	P1-41-19	
115560	115560	1	CH	1	1	0	0	0	1	A#3	1	P1-41-20	
115680	115680	1	CH	1	2	1	0	0	2	G#4	B3	0	1	P1-41-7	P1-41-21	
115800	115800	1	CH	1	1	0	0	0	1	D#4	1	P1-41-22	
115920	115920	1	CH	1	3	2	0	0	3	B4	E#3	E#3	0	1	2	P1-41-8	P1-41-23	P1-41-36	
116040	116040	1	CH	1	1	0	0	0	1	B3	1	P1-41-24	
116160	116160	1	CH	1	1	0	0	0	1	D#4	1	P1-41-25	
116280	116280	1	CH	1	1	0	0	0	1	A#3	1	P1-41-26	
116400	116400	1	CH	1	1	0	0	0	1	B3	1	P1-41-27	
116520	116520	1	CH	1	1	0	0	0	1	D#4	1	P1-41-28	
116640	116640	1	CH	1	2	1	0	0	2	F#3	F#3	1	2	P1-42-16	P1-42-40	
116760	116760	1	CH	1	1	0	0	0	1	B3	1	P1-42-17	
116880	116880	1	CH	1	1	0	0	0	1	D#4	1	P1-42-18	
117000	117000	1	CH	1	1	0	0	0	1	A#3	1	P1-42-19	
117120	117120	1	CH	1	2	1	0	0	2	B4	B3	0	1	P1-42-2	P1-42-20	
117240	117240	1	CH	1	1	0	0	0	1	D#4	1	P1-42-21	
117360	117360	1	CH	1	5	4	0	0	5	D#4	B4	D#5	F##3	F##3	0	0	0	1	2	P1-42-3	P1-42-4	P1-42-5	P1-42-22	P1-42-41	
117480	117480	1	CH	1	1	0	0	0	1	D#4	1	P1-42-23	
117600	117600	1	CH	1	1	0	0	0	1	B4	1	P1-42-24	
117720	117720	1	CH	1	1	0	0	0	1	C##4	1	P1-42-25	
117840	117840	1	CH	1	1	0	0	0	1	D#4	1	P1-42-26	
117960	117960	1	CH	1	1	0	0	0	1	B4	1	P1-42-27	
118080	118080	1	CH	1	2	1	0	0	2	G#3	G#3	1	2	P1-42-28	P1-42-42	
118200	118200	1	CH	1	1	0	0	0	1	D#4	1	P1-42-29	
118320	118320	1	CH	1	1	0	0	0	1	B4	1	P1-42-30	
118440	118440	1	CH	1	1	0	0	0	1	C##4	1	P1-42-31	
118560	118560	1	CH	1	2	1	0	0	2	D#5	D#4	0	1	P1-42-9	P1-42-32	
118680	118680	1	CH	1	1	0	0	0	1	B4	1	P1-42-33	
118800	118800	1	CH	1	5	4	0	0	5	G#4	D#5	G#5	A3	A3	0	0	0	1	2	P1-42-10	P1-42-11	P1-42-12	P1-42-34	P1-42-43	
118920	118920	1	CH	1	1	0	0	0	1	D#4	1	P1-42-35	
119040	119040	1	CH	1	1	0	0	0	1	B4	1	P1-42-36	
119160	119160	1	CH	1	1	0	0	0	1	C##4	1	P1-42-37	
119280	119280	1	CH	1	5	4	0	0	5	G#4	D#5	G#5	D#4	A#3	0	0	0	1	2	P1-42-13	P1-42-14	P1-42-15	P1-42-38	P1-42-44	
119400	119400	1	CH	1	1	0	0	0	1	B4	1	P1-42-39	
119520	119520	1	CH	1	1	0	0	0	1	E1	1	P1-X1-3	
119664	119664	1	CH	1	1	0	0	0	1	E2	1	P1-X1-4	
119808	119808	1	CH	1	1	0	0	0	1	B2	1	P1-X1-5	
119952	119952	1	CH	1	1	0	0	0	1	E3	1	P1-X1-6	
120096	120096	1	CH	1	1	0	0	0	1	G3	1	P1-X1-7	
120240	120240	1	CH	6	11	5	0	5	6	1	1	1	1	1	G4	B4	E5	G5	B5	E1	E2	B2	E3	G3	B3	0	0	0	0	0	1	1	1	1	1	1	P1-43-1	P1-43-2	P1-43-3	P1-43-4	P1-43-5	P1-43-31	P1-43-32	P1-43-33	P1-43-34	P1-43-35	P1-43-36	
120360	120360	1	CH	1	1	0	0	0	1	G4	3	P1-43-12	
120480	120480	1	CH	1	1	0	0	0	1	E4	3	P1-43-13	
120600	120600	1	CH	1	1	0	0	0	1	G4	3	P1-43-14	
120720	120720	1	CH	1	1	0	0	0	1	B3	3	P1-43-15	
120840	120840	1	CH	1	1	0	0	0	1	G4	3	P1-43-16	
120960	120960	1	CH	1	1	0	0	0	1	C#4	1	P1-43-37	
121080	121080	1	CH	1	1	0	0	0	1	F##4	3	P1-43-18	
121200	121200	1	CH	1	1	0	0	0	1	E4	3	P1-43-19	
121320	121320	1	CH	1	1	0	0	0	1	F##4	3	P1-43-20	
121440	121440	1	CH	1	1	0	0	0	1	F##3	3	P1-43-21	
121560	121560	1	CH	1	1	0	0	0	1	F##4	3	P1-43-22	
121680	121680	1	CH	1	4	3	0	0	4	F##3	C#4	D#4	D#2	0	0	0	1	P1-43-6	P1-43-7	P1-43-8	P1-43-38	
121783	121783	1	CH	1	1	0	0	0	1	F##3	3	P1-43-24	
121800	121800	1	CH	1	1	0	0	0	1	D#3	1	P1-43-39	
121886	121886	1	CH	1	1	0	0	0	1	C#4	3	P1-43-25	
121920	121920	1	CH	1	1	0	0	0	1	F##3	1	P1-43-40	
121989	121989	1	CH	1	1	0	0	0	1	D#4	3	P1-43-26	
122040	122040	1	CH	1	1	0	0	0	1	C#4	1	P1-43-41	
122092	122092	1	CH	1	1	0	0	0	1	B4	3	P1-43-27	
122160	122160	1	CH	1	1	0	0	0	1	D#4	1	P1-43-42	
122195	122195	1	CH	1	1	0	0	0	1	C#5	3	P1-43-28	
122280	122280	1	CH	1	1	0	0	0	1	F##4	1	P1-43-43	
122298	122298	1	CH	1	1	0	0	0	1	D#5	3	P1-43-29	
122400	122400	1	CH	1	2	1	0	0	2	B5	D#5	0	1	P1-43-9	P1-43-44	
122880	122880	1	CH	1	1	0	0	0	1	D#5	0	P1-43-10	
123120	123120	1	CH	1	6	5	0	0	6	G#4	D#5	G#5	G#2	D#3	B3	0	0	0	1	1	1	P1-44-1	P1-44-2	P1-44-3	P1-44-26	P1-44-27	P1-44-28	
123360	123360	1	CH	1	1	0	0	0	1	G#4	0	P1-44-4	
123480	123480	1	CH	1	1	0	0	0	1	D#5	0	P1-44-5	
123600	123600	1	CH	1	1	0	0	0	1	G#5	0	P1-44-6	
123720	123720	1	CH	1	1	0	0	0	1	D#5	0	P1-44-7	
123840	123840	1	CH	1	1	0	0	0	1	G#5	0	P1-44-8	
123960	123960	1	CH	1	1	0	0	0	1	D#5	0	P1-44-9	
124080	124080	1	CH	1	1	0	0	0	1	G#4	0	P1-44-10	
124200	124200	1	CH	1	1	0	0	0	1	D#5	0	P1-44-11	
124320	124320	1	CH	1	1	0	0	0	1	G#5	0	P1-44-12	
124440	124440	1	CH	1	1	0	0	0	1	D#5	0	P1-44-13	
124560	124560	1	CH	1	1	0	0	0	1	G#5	0	P1-44-14	
124680	124680	1	CH	1	1	0	0	0	1	D#5	0	P1-44-15	
124800	124800	1	CH	1	1	0	0	0	1	G#4	0	P1-44-16	
124920	124920	1	CH	1	1	0	0	0	1	D#5	0	P1-44-17	
125040	125040	1	CH	1	1	0	0	0	1	G#5	0	P1-44-18	
125160	125160	1	CH	1	1	0	0	0	1	D#5	0	P1-44-19	
125280	125280	1	CH	1	1	0	0	0	1	G#5	0	P1-44-20	
125400	125400	1	CH	1	1	0	0	0	1	D#5	0	P1-44-21	
125520	125520	1	CH	1	1	0	0	0	1	G#4	0	P1-44-22	
125640	125640	1	CH	1	1	0	0	0	1	D#5	0	P1-44-23	
125760	125760	1	CH	1	1	0	0	0	1	G#5	0	P1-44-24	
125880	125880	1	CH	1	1	0	0	0	1	D#5	0	P1-44-25	
126000	126000	1	CH	1	1	0	0	0	1	G#5	0	P1-45-1	
126120	126120	1	CH	1	1	0	0	0	1	D#5	0	P1-45-2	
126240	126240	1	CH	1	1	0	0	0	1	G#4	0	P1-45-3	
126360	126360	1	CH	1	1	0	0	0	1	D#5	0	P1-45-4	
126480	126480	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-5	P1-45-27	P1-45-28	
126600	126600	1	CH	1	1	0	0	0	1	D#5	0	P1-45-6	
126720	126720	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-7	P1-45-29	P1-45-30	
