artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition,midi_abs,score_abs,midi_exists,score_exists
Maurizio Pollini,5,"Piano Sonata No. 13 in E Flat Major, Op. 27 No.1: IV. Allegro vivace - Tempo I - Presto",320.973,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08472.mid",https://www.youtube.com/watch?v=7yQK6CVy60U,,8472,Deep Dive - Pollini,2022-02-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08472.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Maurizio Pollini,5,"Piano Sonata No. 13 in E Flat Major, Op. 27 No.1: IV. Allegro vivace - Tempo I - Presto",318.506,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08473.mid",https://www.youtube.com/watch?v=LNzqnunv0kw,,8473,"Beethoven: Piano Sonata Nos.13, 14 & 15",1991-12-20,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08473.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Vladimir Ashkenazy,6,"Piano Sonata No.13 in E flat, Op.27 No.1: 4. Allegro vivace - Tempo I - Presto",317.4,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08474.mid",https://www.youtube.com/watch?v=sHpExo3JU_U,,8474,Beethoven: The Piano Sonatas,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08474.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Daniel Barenboim,9,"Piano Sonata No. 13 In E Flat Major, Op. 27, No. 1: 4. Allegro vivace - Tempo I - Presto",340.466,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08475.mid",https://www.youtube.com/watch?v=WBVltJYMYQo,,8475,"Beethoven: Piano Sonatas No.13 In E Flat Major, Op. 27 No.1; No.14 In C sharp Minor ""Moonlight"", Op.27 No. 2; No.15 In D Major ""Pastoral"", Op. 28; No.26 In E Flat Major, Op. 81a ""Les Adieux""",1984-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08475.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Claudio Arrau,11,"Piano Sonata No.13 in E flat, Op.27 No.1: 4. Allegro vivace - Tempo I - Presto",342.0,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08476.mid",https://www.youtube.com/watch?v=DRW6d2SJYnc,,8476,Beethoven: Complete Piano Sonatas,2012-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08476.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Claudio Arrau,11,"Piano Sonata No.13 in E flat, Op.27 No.1: 4. Allegro vivace - Tempo I - Presto",340.666,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08477.mid",https://www.youtube.com/watch?v=OURFqlB2cNc,,8477,Beethoven: The Complete Piano Sonatas & Concertos,1998-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08477.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Claudio Arrau,11,"Piano Sonata No.13 in E flat, Op.27 No.1: 4. Allegro vivace - Tempo I - Presto",349.32,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08478.mid",https://www.youtube.com/watch?v=97PRHMTcaNQ,,8478,"Beethoven: Piano Sonatas Nos. 13, 23 & 26",1986-05-07,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08478.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Alfred Brendel,19,"Piano Sonata No.13 in E flat, Op.27 No.1: 4. Allegro vivace - Tempo I - Presto",354.16,Ludwig van Beethoven,1258,"Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08479.mid",https://www.youtube.com/watch?v=15Juu49rNlE,,8479,Beethoven: Complete Piano Sonatas & Concertos,2010-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08479.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/Sonate_No._13_4th_Movement.mxl",True,True
Sviatoslav Richter,0,"Piano Sonata No.27 in E minor, Op.90: 2. Nicht zu geschwind und sehr singbar vorgetragen",401.0,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08483.mid",https://www.youtube.com/watch?v=920Z5mUcMFk,,8483,Richter plays Haydn/Weber/Beethoven,1994-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08483.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Emil Gilels,1,"Piano Sonata No. 27 in E Minor, Op. 90: 2. Nicht zu geschwind und sehr singbar vorgetragen",497.0,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08485.mid",https://www.youtube.com/watch?v=5yTaxIzySmY,,8485,Beethoven: The Piano Sonatas,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08485.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Emil Gilels,1,"Piano Sonata No. 27 in E Minor, Op. 90: Nicht zu geschwind und sehr singbar vorzutragen",506.0,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08486.mid",https://www.youtube.com/watch?v=d4uYieH1jGA,,8486,"Beethoven: Piano Sonatas Nos. 26 ""Les adieux"", 27, 30 & 31",2005-10-10,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08486.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Emil Gilels,1,"Piano Sonata No. 27 in E Minor, Op. 90: 2. Nicht zu geschwind und sehr singbar vorgetragen",501.226,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08487.mid",https://www.youtube.com/watch?v=WLqr1nucYN8,,8487,"Beethoven: Piano Sonatas Nos.27, 28, 30 & 31",1998-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08487.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Maurizio Pollini,5,"Piano Sonata No. 27 in E Minor, Op. 90: II. Nicht zu geschwind und sehr singbar vorgetragen",441.666,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08488.mid",https://www.youtube.com/watch?v=2tcSrgY7tlo,,8488,"Beethoven: Piano Sonatas Opp. 54, 57, 78, 90",2003-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08488.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Piano Sonata No.27 in E minor, Op.90: 2. Nicht zu geschwind und sehr singbar vorgetragen",467.533,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08489.mid",https://www.youtube.com/watch?v=25WB-RiDTSY,,8489,Beethoven: The Piano Sonatas,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08489.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Beethoven: Piano Sonata No. 27 in E Minor, Op. 90: II. Nicht zu geschwind und sehr singbar vorzutragen",500.773,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08493.mid",https://www.youtube.com/watch?v=LB6ZBW0M4uI,,8493,Beethoven: Complete Piano Sonatas & Diabelli Variations,2021-08-20,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08493.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 27 in E Minor, Op. 90: II. Nicht zu geschwind und sehr singbar vorgetragen",516.213,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08494.mid",https://www.youtube.com/watch?v=bd_vFauCD78,,8494,Beethoven: Piano Sonatas Nos. 27-32,2020-10-30,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08494.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 27 in E Minor, Op. 90: 2. Nicht zu geschwind und sehr singbar vorgetragen",496.893,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08495.mid",https://www.youtube.com/watch?v=8NN3ZQ10qVY,,8495,Beethoven For All - The Piano Sonatas,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08495.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 27 In E Minor, Op. 90: 2. Nicht zu geschwind und sehr singbar vorgetragen",492.533,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08496.mid",https://www.youtube.com/watch?v=4ksIl9n_Zsg,,8496,Beethoven: The Piano Sonatas,1984-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08496.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.27 in E minor, Op.90: 2. Nicht zu geschwind und sehr singbar vorgetragen",477.0,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08497.mid",https://www.youtube.com/watch?v=OZ8xLnDPUkI,,8497,Beethoven: Complete Piano Sonatas,2012-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08497.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.27 in E minor, Op.90: 2. Nicht zu geschwind und sehr singbar vorgetragen",475.16,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08498.mid",https://www.youtube.com/watch?v=49sify8naY8,,8498,Beethoven: The Complete Piano Sonatas & Concertos,1998-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08498.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.27 in E minor, Op.90: 2. Nicht zu geschwind und sehr singbar vorgetragen",514.0,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08499.mid",https://www.youtube.com/watch?v=e4r90Okt1a4,,8499,"Beethoven: Piano Sonatas Nos. 9, 10, 27 & 28",1992-10-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08499.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Grigory Sokolov,12,"Piano Sonata No. 27 in E Minor, Op. 90: II. Nicht zu geschwind und sehr singbar vorgetragen",467.626,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08500.mid",https://www.youtube.com/watch?v=uYxtGc85caw,,8500,"Grigory Sokolov: Beethoven, Scriabin, Arapov",2014-04-23,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08500.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No. 27 in E Minor, Op. 90: II. Nicht zu geschwind und sehr singbar vorzutragen",458.76,Ludwig van Beethoven,1259,"Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08501.mid",https://www.youtube.com/watch?v=crY9Acj-iZQ,,8501,"The Legendary Early Recordings: Alfred Brendel, Vol. 9",2019-04-05,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08501.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/musicxml_cleaned.musicxml",True,True
